10,1.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,2.0
18,1.0
19,1.0
20,3.0
21,2.0
22,3.0
23,3.0
24,9.0
25,11.0
26,15.0
27,21.0
28,31.0
29,21.0
30,39.0
31,45.0
32,53.0
33,68.0
34,53.0
35,74.0
36,75.0
37,86.0
38,111.0
39,156.0
40,203.0
41,239.0
42,254.0
43,222.0
44,223.0
45,240.0
46,221.0
47,241.0
48,242.0
49,240.0
50,206.0
51,242.0
52,225.0
53,202.0
54,220.0
55,207.0
56,241.0
57,223.0
58,195.0
59,217.0
60,185.0
61,184.0
62,184.0
63,178.0
64,183.0
65,179.0
66,186.0
67,207.0
68,195.0
69,239.0
70,209.0
71,213.0
72,213.0
73,230.0
74,166.0
75,212.0
76,196.0
77,168.0
78,187.0
79,183.0
80,170.0
81,184.0
82,203.0
83,191.0
84,190.0
85,187.0
86,173.0
87,196.0
88,203.0
89,198.0
90,198.0
91,186.0
92,189.0
93,201.0
94,207.0
95,197.0
96,220.0
97,220.0
98,206.0
99,231.0
100,220.0
101,244.0
102,229.0
103,251.0
104,259.0
105,269.0
106,283.0
107,248.0
108,262.0
109,270.0
110,266.0
111,263.0
112,302.0
113,291.0
114,279.0
115,258.0
116,216.0
117,240.0
118,269.0
119,279.0
120,231.0
121,277.0
122,286.0
123,254.0
124,270.0
125,250.0
126,280.0
127,226.0
128,261.0
129,247.0
130,245.0
131,256.0
132,265.0
133,265.0
134,236.0
135,269.0
136,250.0
137,272.0
138,293.0
139,278.0
140,251.0
141,237.0
142,258.0
143,244.0
144,257.0
145,250.0
146,272.0
147,249.0
148,268.0
149,266.0
150,273.0
151,271.0
152,291.0
153,292.0
154,320.0
155,306.0
156,352.0
157,359.0
158,406.0
159,426.0
160,463.0
161,462.0
162,428.0
163,486.0
164,492.0
165,460.0
166,467.0
167,468.0
168,453.0
169,490.0
170,470.0
171,471.0
172,449.0
173,496.0
174,425.0
175,460.0
176,502.0
177,486.0
178,526.0
179,559.0
180,569.0
181,517.0
182,501.0
183,507.0
184,489.0
185,497.0
186,436.0
187,439.0
188,451.0
189,469.0
190,488.0
191,516.0
192,433.0
193,407.0
194,334.0
195,348.0
196,341.0
197,366.0
198,391.0
199,340.0
200,278.0
201,280.0
202,267.0
203,255.0
204,218.0
205,271.0
206,241.0
207,260.0
208,227.0
209,161.0
210,123.0
211,95.0
212,69.0
213,51.0
214,35.0
215,18.0
216,9.0
217,7.0
218,9.0
219,8.0
220,4.0
221,6.0
222,4.0
223,2.0
224,1.0
225,3.0
226,0.0
227,0.0
228,1.0
229,0.0
230,2.0
231,1.0
232,2.0
233,1.0
234,1.0
235,0.0
236,1.0
237,0.0
238,1.0
239,0.0
240,1.0
241,0.0
242,0.0
243,0.0
244,0.0
